gameId,team,year,round,playerId,displayName,gameNumber,Disposals,Kicks,Marks,Handballs,Goals,Behinds,HitOuts,Tackles,Rebounds,Inside50s,Clearances,Clangers,Frees,FreesAgainst,BrownlowVotes,ContestedPossessions,UncontestedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,PercentPlayed,Subs,Supercoach
2016R207,Geelong,2016,2,2005764453,Tom Lonergan,166,13,7,5,6,0,0,0,1,2,1,0,0,1,0,0,4,9,0,0,1,0,0,91,,62
2016R207,Geelong,2016,2,2004773563,Andrew Mackie,237,22,15,9,7,0,0,0,2,7,2,0,0,0,0,0,6,15,0,0,5,0,1,88,,120
2016R207,Geelong,2016,2,2012775679,Lincoln McCarthy,7,13,8,3,5,1,1,0,2,0,3,2,0,2,0,0,6,7,0,0,0,0,1,82,,66
2016R207,Geelong,2016,2,2010777559,Steven Motlop,90,18,13,9,5,0,0,0,4,2,4,0,0,0,0,0,3,15,0,0,0,1,0,85,,80
2016R207,Geelong,2016,2,2012773837,Jordan Murdoch,62,12,5,5,7,0,0,0,2,2,0,0,2,0,0,0,5,7,1,0,3,0,0,71,,48
2016R207,Geelong,2016,2,2007835833,Joel Selwood,206,22,11,4,11,0,0,0,3,3,4,6,5,2,4,0,9,13,0,0,0,0,1,84,,70
2016R207,Geelong,2016,2,2011839963,Zac Smith,67,11,2,2,9,0,0,9,1,0,1,3,2,1,1,0,9,3,1,0,4,0,2,79,,57
2016R207,Geelong,2016,2,2010834704,Rhys Stanley,68,8,7,3,1,2,0,12,2,1,3,0,3,1,3,0,4,5,3,2,2,0,0,83,,70
2016R207,Geelong,2016,2,2008849301,Harry Taylor,182,12,4,4,8,0,0,0,1,1,0,0,3,0,2,0,3,9,0,0,6,0,0,90,,53
2016R309,Geelong,2016,3,2002669240,Jimmy Bartel,286,22,9,3,13,1,0,0,8,1,3,3,1,2,1,0,10,16,0,0,3,0,0,84,,110
2016R309,Geelong,2016,3,2013661585,Mark Blicavs,69,20,12,6,8,1,0,5,6,1,4,1,4,0,1,0,5,16,0,0,4,1,1,85,,117
2016R309,Geelong,2016,3,2011679683,Josh Caddy,80,15,11,4,4,0,2,0,5,1,3,2,0,0,0,0,3,12,0,1,1,0,0,79,,65
2016R309,Geelong,2016,3,2015671937,Nakia Cockatoo,12,8,3,1,5,0,0,0,2,0,1,0,1,0,0,0,1,7,0,0,2,0,1,71,,29
2016R309,Geelong,2016,3,2008681760,Patrick Dangerfield,157,26,13,3,13,3,1,1,4,1,6,5,3,3,2,3,17,10,1,1,3,0,1,73,,166
2016R309,Geelong,2016,3,2010681330,Mitch Duncan,114,29,20,8,9,1,0,0,5,1,6,3,4,1,2,1,8,21,0,1,1,0,0,76,,0
2016R309,Geelong,2016,3,2001699973,Corey Enright,312,33,14,6,19,0,0,0,4,2,2,0,6,2,2,0,9,23,0,0,4,0,1,86,,118
2016R309,Geelong,2016,3,2011716859,Cameron Guthrie,88,23,12,4,11,0,0,0,3,2,3,1,5,2,1,0,5,18,0,0,0,0,0,80,,64
2016R309,Geelong,2016,3,2007724084,Tom Hawkins,169,13,10,6,3,4,4,0,2,0,0,0,2,0,1,0,4,9,2,6,0,0,0,83,,96
2016R309,Geelong,2016,3,2008721800,Lachie Henderson,120,12,7,7,5,0,0,0,2,1,4,0,4,1,3,0,4,8,2,0,4,0,0,96,,0
2016R309,Geelong,2016,3,2014757844,Shane Kersten,23,16,13,5,3,3,1,0,5,0,4,1,2,6,0,0,9,7,0,2,1,0,0,84,,99
2016R309,Geelong,2016,3,2015755425,Jake Kolodjashnij,12,12,7,6,5,0,0,0,1,1,3,0,3,1,1,0,2,8,1,0,3,0,0,90,,38
2016R309,Geelong,2016,3,2014769437,Darcy Lang,24,9,3,1,6,0,1,0,6,0,1,0,1,0,0,0,3,7,0,1,3,0,0,77,,45
2016R309,Geelong,2016,3,2004773563,Andrew Mackie,238,15,9,5,6,0,0,0,2,1,4,0,0,0,0,0,4,12,1,0,1,0,0,86,,75
2016R309,Geelong,2016,3,2012775679,Lincoln McCarthy,8,13,6,3,7,2,0,0,4,1,3,1,2,1,2,0,5,7,0,1,3,0,1,83,,96
2016R309,Geelong,2016,3,2010771251,Daniel Menzel,24,15,9,7,6,1,2,0,1,0,4,1,4,1,3,0,4,12,0,4,1,3,1,89,,91
2016R309,Geelong,2016,3,2010777559,Steven Motlop,91,28,21,5,7,2,1,0,2,1,10,5,4,1,2,0,10,18,0,0,0,1,1,84,,114
2016R309,Geelong,2016,3,2016822790,Tom Ruggles,1,17,14,9,3,0,0,0,0,2,0,0,1,1,0,0,4,11,1,0,3,1,0,87,,77
2016R309,Geelong,2016,3,2007835833,Joel Selwood,207,34,12,3,22,0,0,1,7,3,5,13,7,5,4,2,19,16,0,0,1,0,2,82,,142
2016R309,Geelong,2016,3,2011839963,Zac Smith,68,14,6,1,8,0,1,18,3,0,0,4,3,3,2,0,6,5,0,0,3,0,0,67,,89
2016R309,Geelong,2016,3,2010834704,Rhys Stanley,69,9,4,1,5,0,0,13,0,0,1,0,5,2,3,0,2,6,0,0,1,0,0,64,,26
2016R309,Geelong,2016,3,2008849301,Harry Taylor,183,13,6,7,7,0,1,0,1,2,2,0,0,0,0,0,3,10,0,0,3,0,0,96,,66
2016R402,Geelong,2016,4,2002669240,Jimmy Bartel,287,12,7,4,5,1,0,0,6,1,1,0,3,0,1,0,5,8,1,2,3,0,0,93,,82
2016R402,Geelong,2016,4,2013661585,Mark Blicavs,70,14,4,5,10,0,0,5,2,0,1,1,2,0,1,0,4,10,1,0,3,0,0,94,,51
2016R402,Geelong,2016,4,2011679683,Josh Caddy,81,23,6,4,17,1,0,0,6,0,3,2,2,0,0,0,13,11,2,1,1,1,0,74,,112
2016R402,Geelong,2016,4,2015671937,Nakia Cockatoo,13,13,9,4,4,1,2,0,7,0,1,1,2,2,1,0,7,7,0,3,1,0,1,82,,92
2016R402,Geelong,2016,4,2008681760,Patrick Dangerfield,158,27,14,5,13,0,0,0,2,2,7,5,4,1,2,0,12,17,0,0,0,0,0,76,,99
2016R402,Geelong,2016,4,2010681330,Mitch Duncan,115,27,12,4,15,0,0,0,4,2,5,4,5,1,2,1,8,19,0,0,0,2,1,71,,0
2016R402,Geelong,2016,4,2015713711,Cory Gregson,23,10,5,1,5,1,1,0,4,0,3,0,2,1,0,0,4,6,1,1,2,2,0,79,,58
2016R402,Geelong,2016,4,2011716859,Cameron Guthrie,89,18,6,1,12,0,0,1,6,0,2,2,3,2,1,0,6,14,0,0,1,4,1,70,,86
2016R402,Geelong,2016,4,2007724084,Tom Hawkins,170,12,8,5,4,0,0,0,2,0,4,0,3,0,1,0,4,7,2,1,1,0,1,87,,66
2016R402,Geelong,2016,4,2008721800,Lachie Henderson,121,17,13,10,4,0,0,0,1,5,1,0,0,0,0,0,4,13,2,0,5,0,0,92,,0
2016R402,Geelong,2016,4,2015755425,Jake Kolodjashnij,13,12,6,3,6,0,0,0,2,1,1,1,1,1,0,0,5,6,1,0,1,0,0,85,,58
2016R402,Geelong,2016,4,2014769437,Darcy Lang,25,11,6,3,5,1,1,0,2,0,1,2,1,0,0,0,4,7,0,1,0,0,0,83,,58
2016R402,Geelong,2016,4,2005764453,Tom Lonergan,167,12,8,6,4,0,0,0,2,2,2,0,0,0,0,0,2,10,1,0,3,0,0,91,,71
2016R402,Geelong,2016,4,2004773563,Andrew Mackie,239,22,16,8,6,0,0,0,4,4,2,2,4,1,3,0,5,17,0,0,2,1,0,84,,83
2016R402,Geelong,2016,4,2010771251,Daniel Menzel,25,18,10,8,8,0,5,0,3,0,1,0,1,0,0,0,5,12,2,6,0,0,1,81,,66
2016R402,Geelong,2016,4,2010777559,Steven Motlop,92,24,19,4,5,2,1,0,0,1,4,1,2,0,2,0,4,19,0,1,0,2,0,84,,93
2016R402,Geelong,2016,4,2012773837,Jordan Murdoch,63,10,5,4,5,0,0,0,3,0,1,0,4,0,2,0,3,7,0,0,3,0,0,72,,52
2016R402,Geelong,2016,4,2016822790,Tom Ruggles,2,17,9,2,8,0,0,0,1,3,1,1,5,3,2,0,3,13,0,0,0,0,0,85,,40
2016R402,Geelong,2016,4,2007835833,Joel Selwood,208,26,14,5,12,0,0,0,5,2,8,4,6,2,2,0,11,15,0,0,3,0,1,74,,100
2016R402,Geelong,2016,4,2011839963,Zac Smith,69,6,3,2,3,1,2,10,4,0,0,1,1,1,0,0,3,3,1,2,1,0,0,71,,42
2016R402,Geelong,2016,4,2010834704,Rhys Stanley,70,8,5,1,3,1,2,10,3,2,1,0,5,0,3,0,4,4,0,1,2,0,1,84,,64
2016R402,Geelong,2016,4,2008849301,Harry Taylor,184,20,12,8,8,0,0,0,2,5,0,0,2,1,1,0,7,13,1,0,4,0,0,89,,104
2016R505,Geelong,2016,5,2002669240,Jimmy Bartel,288,20,15,5,5,0,0,0,2,3,2,4,3,0,0,0,8,11,0,0,1,0,0,85,,71
2016R505,Geelong,2016,5,2013661585,Mark Blicavs,71,19,6,2,13,0,1,7,12,1,3,3,1,3,1,0,10,9,0,0,5,0,1,82,,115
2016R505,Geelong,2016,5,2011679683,Josh Caddy,82,22,9,1,13,1,0,4,4,1,3,5,3,2,1,0,11,11,0,0,2,0,0,78,,84
2016R505,Geelong,2016,5,2015671937,Nakia Cockatoo,14,9,3,2,6,1,0,0,4,0,2,2,1,0,1,0,7,1,2,1,2,0,1,65,,75
2016R505,Geelong,2016,5,2008681760,Patrick Dangerfield,159,29,16,3,13,2,1,2,7,3,8,7,6,1,4,2,18,11,2,0,2,0,0,85,,137
2016R505,Geelong,2016,5,2010681330,Mitch Duncan,116,29,14,4,15,0,0,0,7,1,4,3,4,1,1,0,10,19,0,0,0,0,3,86,,0
2016R505,Geelong,2016,5,2001699973,Corey Enright,313,24,13,8,11,0,0,0,1,5,0,0,4,0,0,0,8,15,0,0,2,0,0,94,,89
2016R505,Geelong,2016,5,2015713711,Cory Gregson,24,10,4,2,6,0,0,0,6,0,1,0,1,1,1,0,2,7,0,0,2,0,0,60,,45
2016R505,Geelong,2016,5,2011716859,Cameron Guthrie,90,25,8,2,17,1,0,0,4,1,3,4,3,1,1,0,13,11,0,0,2,2,0,80,,102
2016R505,Geelong,2016,5,2007724084,Tom Hawkins,171,12,11,9,1,1,2,0,0,0,2,0,1,0,1,0,9,4,5,4,1,0,1,91,,85
2016R505,Geelong,2016,5,2014757844,Shane Kersten,24,8,6,3,2,2,0,0,2,2,1,0,0,1,0,0,4,3,1,1,1,0,0,77,,62
2016R505,Geelong,2016,5,2015755425,Jake Kolodjashnij,14,9,6,6,3,0,0,0,3,2,0,0,0,0,0,0,2,7,0,0,7,0,0,85,,61
2016R505,Geelong,2016,5,2005764453,Tom Lonergan,168,13,8,6,5,0,0,0,2,2,0,0,1,0,1,0,3,10,0,0,4,0,0,92,,62
2016R505,Geelong,2016,5,2004773563,Andrew Mackie,240,10,6,4,4,0,0,0,2,0,1,0,2,0,1,0,0,10,0,0,3,0,0,96,,41
2016R505,Geelong,2016,5,2012775679,Lincoln McCarthy,9,14,9,4,5,2,0,0,2,0,6,2,1,2,1,0,6,7,1,1,1,0,0,83,,79
2016R505,Geelong,2016,5,2010771251,Daniel Menzel,26,18,11,3,7,3,1,0,4,0,4,1,3,2,2,0,9,10,0,1,0,0,1,87,,89
2016R505,Geelong,2016,5,2010777559,Steven Motlop,93,19,12,5,7,1,0,0,1,1,2,1,3,1,3,0,5,15,1,1,0,3,1,87,,81
2016R505,Geelong,2016,5,2016822790,Tom Ruggles,3,10,8,1,2,0,0,0,3,1,3,0,2,3,1,0,5,7,1,0,1,0,0,76,,55
2016R505,Geelong,2016,5,2007835833,Joel Selwood,209,28,20,8,8,1,1,0,6,2,5,11,2,3,0,3,14,16,1,3,3,0,1,78,,144
2016R505,Geelong,2016,5,2011839963,Zac Smith,70,10,6,6,4,0,1,22,1,2,3,2,3,1,2,0,6,5,1,1,4,0,0,65,,54
2016R505,Geelong,2016,5,2010834704,Rhys Stanley,71,13,7,5,6,1,1,25,4,1,4,1,5,3,1,0,9,4,2,3,1,0,1,77,,120
2016R505,Geelong,2016,5,2008849301,Harry Taylor,185,21,14,10,7,0,0,0,2,4,1,0,0,0,0,0,6,14,2,0,6,0,0,90,,105
2016R605,Geelong,2016,6,2002669240,Jimmy Bartel,289,30,18,14,12,0,1,0,0,6,2,6,1,0,0,0,11,17,2,2,4,0,0,83,,123
2016R605,Geelong,2016,6,2014668825,Jed Bews,24,13,8,5,5,0,0,0,4,0,0,0,0,0,0,0,3,10,0,0,0,0,0,86,,66
2016R605,Geelong,2016,6,2013661585,Mark Blicavs,72,21,13,6,8,0,0,7,7,1,6,5,3,2,2,0,9,13,0,0,3,0,1,84,,99
2016R605,Geelong,2016,6,2011679683,Josh Caddy,83,31,11,5,20,2,1,2,4,0,2,3,3,1,0,0,11,20,0,2,1,1,1,75,,123
2016R605,Geelong,2016,6,2015671937,Nakia Cockatoo,15,12,5,1,7,3,0,0,4,0,0,2,3,1,1,0,6,6,0,0,0,0,0,65,,76
2016R605,Geelong,2016,6,2008681760,Patrick Dangerfield,160,30,17,6,13,2,3,0,5,1,7,5,2,2,1,3,17,14,3,2,0,0,0,91,,132
2016R605,Geelong,2016,6,2010681330,Mitch Duncan,117,27,13,10,14,1,0,0,5,1,9,1,8,1,5,0,6,22,1,0,1,0,0,79,,0
2016R605,Geelong,2016,6,2001699973,Corey Enright,314,21,11,1,10,0,0,0,2,4,1,2,2,0,0,0,5,13,0,0,2,1,0,89,,57
2016R605,Geelong,2016,6,2011716859,Cameron Guthrie,91,29,12,8,17,0,0,0,2,3,3,2,2,0,1,0,7,21,1,0,1,0,1,73,,97
2016R605,Geelong,2016,6,2007724084,Tom Hawkins,172,24,19,11,5,4,2,0,5,0,4,0,1,4,0,2,10,12,1,8,0,0,3,100,,140
2016R605,Geelong,2016,6,2008721800,Lachie Henderson,122,21,15,11,6,0,0,0,4,4,3,0,3,0,2,0,5,16,2,0,5,2,0,94,,0
2016R605,Geelong,2016,6,2014757844,Shane Kersten,25,16,10,7,6,4,2,0,4,0,2,0,3,0,1,0,5,11,0,3,3,0,2,82,,106
2016R605,Geelong,2016,6,2015755425,Jake Kolodjashnij,15,11,6,6,5,0,0,0,1,0,0,0,2,0,0,0,1,10,0,0,5,0,0,88,,42
2016R605,Geelong,2016,6,2014769437,Darcy Lang,26,22,14,8,8,2,0,0,6,0,0,2,0,0,0,0,6,14,1,1,0,0,0,78,,89
2016R605,Geelong,2016,6,2005764453,Tom Lonergan,169,10,9,7,1,0,0,0,1,2,1,0,2,0,2,0,2,7,1,0,1,0,0,90,,38
2016R605,Geelong,2016,6,2012775679,Lincoln McCarthy,10,9,5,1,4,0,1,0,3,0,2,1,2,1,1,0,4,5,0,0,2,0,0,57,,44
2016R605,Geelong,2016,6,2010771251,Daniel Menzel,27,25,13,9,12,1,2,0,6,0,5,3,2,0,0,0,8,18,1,1,2,0,1,83,,124
2016R605,Geelong,2016,6,2010777559,Steven Motlop,94,26,19,6,7,3,1,0,1,1,7,0,2,0,2,0,3,23,0,2,0,3,1,83,,133
2016R605,Geelong,2016,6,2007835833,Joel Selwood,210,32,14,8,18,1,2,0,5,0,2,7,2,2,2,1,14,19,2,2,0,0,3,78,,138
2016R605,Geelong,2016,6,2011839963,Zac Smith,71,15,7,3,8,1,1,12,1,0,5,3,0,1,0,0,9,6,2,1,1,0,1,76,,100
2016R605,Geelong,2016,6,2008849301,Harry Taylor,186,14,11,7,3,0,0,0,1,2,1,0,1,1,1,0,3,11,1,0,9,1,0,96,,77
2016R605,Geelong,2016,6,2011864351,Nathan Vardy,25,6,2,2,4,1,0,11,5,0,0,0,1,0,1,0,3,4,1,1,1,0,0,70,,61
2016R703,Geelong,2016,7,2002669240,Jimmy Bartel,290,28,15,7,13,1,1,2,3,1,1,5,4,1,1,0,10,17,1,2,1,0,0,87,,113
2016R703,Geelong,2016,7,2013661585,Mark Blicavs,73,20,6,5,14,0,2,5,10,0,2,6,4,1,3,1,9,9,0,2,2,0,1,85,,95
2016R703,Geelong,2016,7,2011679683,Josh Caddy,84,26,12,5,14,1,1,3,4,0,4,2,1,0,0,0,8,18,0,0,1,1,2,80,,100
2016R703,Geelong,2016,7,2015671937,Nakia Cockatoo,16,11,8,4,3,1,0,0,4,0,4,1,2,0,0,0,2,9,0,0,0,0,0,60,,50
2016R703,Geelong,2016,7,2008681760,Patrick Dangerfield,161,26,14,9,12,0,1,1,4,1,7,6,3,2,0,3,11,15,3,0,1,0,3,91,,129
2016R703,Geelong,2016,7,2010681330,Mitch Duncan,118,24,15,9,9,0,2,0,3,2,2,3,1,2,0,0,4,21,0,2,0,0,0,84,,0
2016R703,Geelong,2016,7,2001699973,Corey Enright,315,14,9,5,5,0,0,0,7,3,2,0,0,0,0,0,3,12,0,0,3,0,1,88,,100
2016R703,Geelong,2016,7,2011716859,Cameron Guthrie,92,24,10,0,14,2,0,0,1,3,0,5,2,0,1,0,10,14,0,0,1,0,2,78,,108
2016R703,Geelong,2016,7,2007724084,Tom Hawkins,173,12,11,4,1,3,2,0,6,0,5,0,4,1,3,0,2,11,0,2,4,0,1,100,,72
2016R703,Geelong,2016,7,2008721800,Lachie Henderson,123,12,7,6,5,0,0,0,0,2,0,0,3,0,2,0,4,8,3,0,5,0,0,94,,0
2016R703,Geelong,2016,7,2014757844,Shane Kersten,26,18,13,9,5,3,1,0,2,0,8,0,1,2,0,0,5,12,0,3,0,0,1,95,,100
2016R703,Geelong,2016,7,2014769437,Darcy Lang,27,17,7,5,10,0,0,0,3,0,1,0,1,1,0,0,4,13,0,2,2,0,1,76,,63
2016R703,Geelong,2016,7,2005764453,Tom Lonergan,170,15,10,7,5,0,0,0,1,4,0,0,5,1,1,0,5,10,0,0,4,0,0,96,,54
2016R703,Geelong,2016,7,2004773563,Andrew Mackie,241,17,13,4,4,1,0,0,5,1,3,0,5,0,1,0,2,15,0,0,1,0,0,86,,54
2016R703,Geelong,2016,7,2012775679,Lincoln McCarthy,11,3,1,0,2,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,11,,15
2016R703,Geelong,2016,7,2010771251,Daniel Menzel,28,13,7,4,6,1,2,0,3,0,2,0,3,1,2,0,5,8,0,2,2,0,0,87,,49
2016R703,Geelong,2016,7,2010777559,Steven Motlop,95,25,17,4,8,4,0,0,3,2,6,2,1,0,0,2,8,16,0,0,1,5,2,92,,155
2016R703,Geelong,2016,7,2016822790,Tom Ruggles,4,17,14,4,3,0,0,0,3,1,2,1,4,2,2,0,7,10,1,0,2,0,0,83,,74
2016R703,Geelong,2016,7,2007835833,Joel Selwood,211,35,17,1,18,0,0,0,3,3,8,9,4,7,2,0,17,17,0,0,0,0,0,82,,132
2016R703,Geelong,2016,7,2011839963,Zac Smith,72,9,3,0,6,0,1,14,0,0,1,3,1,2,0,0,8,1,0,0,3,0,0,72,,57
2016R703,Geelong,2016,7,2010834704,Rhys Stanley,72,9,6,4,3,1,1,12,3,0,2,1,2,0,2,0,4,5,1,2,3,0,1,80,,96
2016R703,Geelong,2016,7,2008849301,Harry Taylor,187,7,5,2,2,0,0,0,8,3,0,0,1,2,1,0,5,4,0,0,8,0,0,93,,70
2016R801,Geelong,2016,8,2002669240,Jimmy Bartel,291,25,12,8,13,0,0,0,2,2,1,1,2,0,1,0,7,14,0,0,1,0,0,90,,96
2016R801,Geelong,2016,8,2014668825,Jed Bews,25,17,7,4,10,0,0,0,5,4,2,1,2,0,2,0,6,11,0,0,5,0,0,85,,78
2016R801,Geelong,2016,8,2013661585,Mark Blicavs,74,15,7,5,8,0,0,8,8,1,3,1,2,0,1,0,7,9,1,0,2,0,1,84,,80
2016R801,Geelong,2016,8,2011679683,Josh Caddy,85,21,12,3,9,1,2,2,7,1,4,2,3,1,2,0,10,11,1,1,2,1,0,82,,88
2016R801,Geelong,2016,8,2008681760,Patrick Dangerfield,162,33,13,3,20,0,1,0,11,2,6,6,7,2,2,0,22,11,1,0,1,0,0,86,,132
2016R801,Geelong,2016,8,2010681330,Mitch Duncan,119,22,11,2,11,1,0,0,2,1,3,5,3,0,3,0,9,14,0,0,1,1,1,87,,0
2016R801,Geelong,2016,8,2001699973,Corey Enright,316,23,18,9,5,1,0,0,0,6,3,2,2,0,1,0,9,15,0,0,2,0,0,85,,112
2016R801,Geelong,2016,8,2015713711,Cory Gregson,25,8,4,2,4,0,0,0,6,0,4,1,2,0,2,0,3,5,0,0,1,0,1,85,,47
2016R801,Geelong,2016,8,2011716859,Cameron Guthrie,93,36,13,4,23,0,2,0,10,2,3,8,4,0,3,3,16,23,2,0,2,1,0,72,,138
2016R801,Geelong,2016,8,2007724084,Tom Hawkins,174,8,5,4,3,0,3,0,3,0,0,1,2,0,0,0,5,4,2,3,4,0,0,93,,46
2016R801,Geelong,2016,8,2008721800,Lachie Henderson,124,16,13,9,3,0,0,0,4,1,1,0,1,3,0,0,7,9,2,0,9,0,0,100,,0
2016R801,Geelong,2016,8,2014757844,Shane Kersten,27,13,8,6,5,3,2,0,4,0,0,1,1,1,1,0,6,8,1,4,1,0,0,95,,82
2016R801,Geelong,2016,8,2014769437,Darcy Lang,28,13,5,3,8,1,1,0,1,1,1,0,0,0,0,0,4,10,0,1,1,0,1,76,,58
2016R801,Geelong,2016,8,2005764453,Tom Lonergan,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,,0
2016R801,Geelong,2016,8,2004773563,Andrew Mackie,242,13,10,6,3,0,0,0,0,1,5,0,4,1,1,0,1,13,0,0,1,0,1,85,,34
2016R801,Geelong,2016,8,2010771251,Daniel Menzel,29,18,12,8,6,1,2,0,2,1,6,1,2,1,0,0,6,12,1,3,0,0,1,90,,91
2016R801,Geelong,2016,8,2010777559,Steven Motlop,96,24,19,1,5,4,0,0,3,2,4,3,6,1,3,1,12,13,1,1,0,5,2,90,,129
2016R801,Geelong,2016,8,2016822790,Tom Ruggles,5,13,9,5,4,0,0,0,2,2,4,1,1,0,0,0,3,9,1,0,2,0,0,79,,57
2016R801,Geelong,2016,8,2007835833,Joel Selwood,212,24,11,2,13,0,2,0,4,2,3,4,6,2,1,0,13,13,0,0,3,0,0,85,,69
2016R801,Geelong,2016,8,2011839963,Zac Smith,73,15,5,3,10,0,1,31,1,0,3,1,0,0,0,0,9,6,1,0,7,0,0,74,,123
2016R801,Geelong,2016,8,2010834704,Rhys Stanley,73,13,8,3,5,1,1,7,4,1,5,3,5,0,3,0,7,5,1,1,3,0,1,78,,66
2016R801,Geelong,2016,8,2008849301,Harry Taylor,188,12,11,7,1,0,0,0,2,2,0,0,2,2,0,0,2,10,0,0,13,0,0,96,,76
2016R902,Geelong,2016,9,2002669240,Jimmy Bartel,292,23,17,7,6,0,1,0,4,2,1,2,2,3,2,0,9,15,1,1,4,0,0,92,,93
2016R902,Geelong,2016,9,2014668825,Jed Bews,26,12,7,6,5,0,0,0,3,5,1,0,3,1,2,0,3,10,0,0,7,0,0,81,,50
2016R902,Geelong,2016,9,2013661585,Mark Blicavs,75,17,7,4,10,0,0,11,7,1,3,1,1,1,1,0,8,10,1,0,1,0,0,81,,115
2016R902,Geelong,2016,9,2011679683,Josh Caddy,86,21,10,5,11,1,1,2,6,1,2,5,5,2,1,0,13,7,0,1,0,0,0,77,,77
2016R902,Geelong,2016,9,2008681760,Patrick Dangerfield,163,21,11,9,10,0,2,0,7,0,4,3,5,0,1,0,10,12,2,2,2,0,2,78,,86
2016R902,Geelong,2016,9,2010681330,Mitch Duncan,120,25,15,6,10,1,1,0,8,1,6,2,5,3,1,0,9,17,0,0,3,0,0,77,,0
2016R902,Geelong,2016,9,2001699973,Corey Enright,317,19,11,5,8,0,0,0,1,1,0,2,2,1,2,0,3,14,0,0,4,0,0,84,,63
2016R902,Geelong,2016,9,2015713711,Cory Gregson,26,13,5,2,8,0,0,0,7,0,3,1,3,1,2,0,7,6,0,0,0,0,1,76,,61
2016R902,Geelong,2016,9,2011716859,Cameron Guthrie,94,19,5,3,14,0,0,0,7,1,3,2,4,0,3,0,5,15,0,0,2,0,0,82,,63
2016R902,Geelong,2016,9,2007724084,Tom Hawkins,175,12,9,5,3,4,1,0,4,0,1,0,4,1,1,0,8,4,3,3,2,0,1,95,,92
2016R902,Geelong,2016,9,2008721800,Lachie Henderson,125,14,9,6,5,0,0,0,4,1,1,0,4,0,2,0,5,9,1,0,10,2,1,100,,0
2016R902,Geelong,2016,9,2012725993,George Horlin-Smith,40,9,5,1,4,0,0,0,2,1,2,2,0,0,0,0,3,6,0,0,1,0,0,66,,43
2016R902,Geelong,2016,9,2014757844,Shane Kersten,28,6,4,4,2,0,1,0,3,1,3,0,2,1,0,0,3,4,1,1,3,3,1,83,,49
2016R902,Geelong,2016,9,2014769437,Darcy Lang,29,23,14,6,9,1,0,0,3,2,4,2,0,2,0,0,10,13,1,2,1,0,0,76,,106
2016R902,Geelong,2016,9,2004773563,Andrew Mackie,243,18,8,3,10,0,0,0,3,1,3,1,1,0,0,0,4,13,0,1,3,0,0,84,,73
2016R902,Geelong,2016,9,2010771251,Daniel Menzel,30,15,8,6,7,1,1,0,1,1,1,0,2,0,0,0,6,8,2,2,0,0,0,89,,52
2016R902,Geelong,2016,9,2010777559,Steven Motlop,97,12,7,3,5,1,2,0,2,0,3,1,1,1,0,0,3,8,0,1,1,0,0,89,,47
2016R902,Geelong,2016,9,2016822790,Tom Ruggles,6,16,10,6,6,0,1,0,0,4,1,0,1,0,1,0,2,13,0,1,0,0,0,76,,60
2016R902,Geelong,2016,9,2007835833,Joel Selwood,213,18,13,1,5,0,0,1,6,0,7,6,5,5,4,0,11,8,0,0,2,0,1,80,,72
2016R902,Geelong,2016,9,2011839963,Zac Smith,74,10,4,0,6,1,0,12,4,0,3,2,3,1,0,0,10,0,0,0,3,0,0,63,,66
2016R902,Geelong,2016,9,2010834704,Rhys Stanley,74,8,5,3,3,1,0,12,2,0,2,0,3,0,2,0,3,6,1,2,1,1,0,74,,65
2016R902,Geelong,2016,9,2008849301,Harry Taylor,189,10,8,5,2,0,0,0,1,1,0,0,2,0,1,0,3,7,2,0,2,0,0,96,,37
2016R1007,Geelong,2016,10,2002669240,Jimmy Bartel,293,24,15,6,9,1,0,0,7,4,2,3,3,1,1,0,10,13,0,0,0,1,0,88,,109
2016R1007,Geelong,2016,10,2013661585,Mark Blicavs,76,9,3,2,6,0,0,9,5,0,1,1,2,0,1,0,2,7,0,0,3,0,2,76,,53
2016R1007,Geelong,2016,10,2011679683,Josh Caddy,87,20,8,5,12,0,1,0,2,1,5,5,2,1,0,0,10,9,1,0,1,0,1,78,,72
2016R1007,Geelong,2016,10,2008681760,Patrick Dangerfield,164,31,13,7,18,0,0,1,6,1,4,7,2,1,0,0,15,17,1,0,3,2,1,87,,127
2016R1007,Geelong,2016,10,2010681330,Mitch Duncan,121,32,12,5,20,0,0,0,6,4,1,3,4,1,1,0,6,26,0,0,1,1,1,82,,0
2016R1007,Geelong,2016,10,2001699973,Corey Enright,318,26,13,6,13,1,0,0,4,3,1,1,2,0,0,0,6,21,0,1,0,0,0,90,,98
2016R1007,Geelong,2016,10,2015713711,Cory Gregson,27,17,7,3,10,2,2,0,3,0,3,0,2,0,1,0,5,12,0,2,0,0,2,79,,70
2016R1007,Geelong,2016,10,2011716859,Cameron Guthrie,95,27,11,5,16,2,1,1,1,3,5,2,4,0,2,0,8,19,0,0,0,5,0,70,,96
2016R1007,Geelong,2016,10,2007724084,Tom Hawkins,176,13,7,8,6,1,2,0,5,0,0,0,0,0,0,0,8,5,5,4,1,0,1,95,,79
